date,open,high,low,close,adj_close,volume
2022-12-16,56.0,56.0,56.0,56.0,55.7,720
2022-12-19,56.85,56.875,56.75,56.75,56.45,4700
2022-12-20,56.75,56.75,56.75,56.75,56.45,0
2022-12-21,57.45,57.45,56.545,56.89,56.58,9087
2022-12-22,58.75,58.75,57.0,57.65,57.34,24172
2022-12-23,58.25,58.25,57.75,57.805,57.5,3859
2022-12-27,58.0,58.0,57.625,57.625,57.32,200
2022-12-28,58.0,58.0,57.09,57.51,57.2,2571
2022-12-29,58.25,58.64,58.0,58.13,57.82,28490
2022-12-30,57.75,58.575,57.75,58.295,57.98,9565
2023-01-03,58.73,59.0,55.92,56.02,55.72,89032
2023-01-04,54.27,60.69,53.61,60.2,59.88,1392759
2023-01-05,60.5,62.92,58.16,58.99,58.67,483917
2023-01-06,59.32,59.535,57.9,58.96,58.64,232564
2023-01-09,58.86,59.98,57.75,58.14,57.83,334162
2023-01-10,59.08,60.03,58.07,60.0,59.68,458675
2023-01-11,60.41,66.295,60.1,65.0,64.65,610394
2023-01-12,66.1,66.52,63.7,65.65,65.3,486683
2023-01-13,64.89,65.47,63.78,65.44,65.09,273544
2023-01-17,64.17,64.79,63.26,63.35,63.01,172813
2023-01-18,63.1,63.18,61.99,62.01,61.68,128370
2023-01-19,61.45,64.5,61.45,63.955,63.61,165521
2023-01-20,63.7,67.73,63.63,66.76,66.4,158202
2023-01-23,66.955,69.9,66.865,69.52,69.15,255721
2023-01-24,68.86,70.63,68.86,69.66,69.29,131983
2023-01-25,68.43,69.595,66.95,68.7,68.33,100641
2023-01-26,68.56,69.44,67.8,69.23,68.86,124119
2023-01-27,68.745,70.51,68.595,70.08,69.7,139453
2023-01-30,68.53,73.915,68.05,71.5,71.12,221505
2023-01-31,71.0,71.0,68.5,69.5,69.13,246765
2023-02-01,69.145,70.545,67.54,69.985,69.61,178503
2023-02-02,69.66,71.85,69.025,70.63,70.25,184281
2023-02-03,69.63,70.605,69.1,70.54,70.16,154432
2023-02-06,69.99,72.295,69.695,71.87,71.48,161498
2023-02-07,71.425,72.155,71.1,71.6,71.22,222368
2023-02-08,71.25,71.42,70.03,70.2,69.82,57363
2023-02-09,70.43,70.7,68.23,68.4,68.03,54113
2023-02-10,68.55,69.53,68.245,69.25,68.88,115357
2023-02-13,68.64,69.87,67.95,69.4,69.03,189312
2023-02-14,68.76,73.17,68.76,72.61,72.22,154218
2023-02-15,72.74,73.54,71.8,72.29,71.9,152278
2023-02-16,71.465,71.82,70.39,70.87,70.49,125218
2023-02-17,71.46,73.45,71.41,73.17,72.78,165332
2023-02-21,72.97,73.07,72.26,72.4,72.01,145664
2023-02-22,72.62,72.92,70.86,71.89,71.5,309841
2023-02-23,72.63,76.19,72.63,75.88,75.47,253160
2023-02-24,74.995,75.38,74.24,74.97,74.57,243134
2023-02-27,75.125,76.98,74.72,76.04,75.63,236460
2023-02-28,76.08,76.31,75.3,76.0,75.59,86392
2023-03-01,75.445,75.73,75.03,75.27,74.87,97667
2023-03-02,74.845,75.45,74.625,75.02,74.62,110941
2023-03-03,75.305,76.86,75.25,76.375,75.97,97028
2023-03-06,75.86,77.12,75.75,76.68,76.27,204040
2023-03-07,76.46,76.75,75.94,76.29,75.88,177493
2023-03-08,76.365,77.37,76.24,76.66,76.25,123133
2023-03-09,77.06,77.365,75.92,76.38,75.97,158356
2023-03-10,75.87,76.405,74.515,74.99,74.59,401791
2023-03-13,74.7,77.435,74.13,76.26,75.85,117441
2023-03-14,77.13,78.75,76.4,77.2,76.79,99332
2023-03-15,75.93,76.72,75.6,76.69,76.28,144254
2023-03-16,76.14,77.415,75.88,76.6,76.19,110347
2023-03-17,76.805,77.53,75.51,75.8,75.39,87598
2023-03-20,75.595,75.77,74.68,75.16,74.76,83933
2023-03-21,75.68,76.67,75.62,76.48,76.07,74209
2023-03-22,76.38,76.7,74.89,74.89,74.49,76597
2023-03-23,75.395,76.645,74.925,75.7,75.29,91539
