date,open,high,low,close,adj_close,volume
2021-06-09,196.25,196.335,194.64,195.61,188.03,48495
2021-06-10,196.06,198.93,196.06,198.24,190.55,79900
2021-06-11,198.25,200.12,197.65,198.47,190.78,54732
2021-06-14,198.85,199.45,197.505,198.28,190.59,93068
2021-06-15,198.37,198.37,196.87,198.27,190.58,22601
2021-06-16,198.19,200.815,198.15,198.92,191.21,48953
2021-06-17,198.8,201.84,198.56,200.17,192.41,29091
2021-06-18,198.775,200.385,197.54,199.1,191.38,33564
2021-06-21,199.685,201.55,197.65,201.36,193.55,31944
2021-06-22,202.195,205.215,202.09,204.52,196.59,31598
2021-06-23,204.14,206.44,203.07,205.59,197.62,22317
2021-06-24,206.47,206.775,204.11,204.295,196.37,25785
2021-06-25,205.77,207.17,205.35,206.73,198.72,19889
2021-06-28,207.06,207.74,205.66,207.22,199.19,24206
2021-06-29,207.68,208.0,205.755,206.415,198.41,28740
2021-06-30,205.89,206.58,204.75,206.31,198.31,23686
2021-07-01,206.56,208.96,206.56,208.96,200.86,33498
2021-07-02,209.725,209.725,207.91,209.62,201.49,16200
2021-07-06,209.65,210.76,208.08,210.725,202.56,23367
2021-07-07,210.37,213.37,209.43,213.37,205.1,17973
2021-07-08,211.36,211.89,210.3,211.18,202.99,23160
2021-07-09,211.655,212.68,210.59,211.22,203.03,29583
2021-07-12,210.465,211.77,210.45,210.82,202.65,10605
2021-07-13,210.725,210.725,208.23,208.65,200.56,19585
2021-07-14,209.23,209.23,207.065,208.01,199.95,21043
2021-07-15,206.78,207.12,204.33,206.66,198.65,27070
2021-07-16,208.32,209.07,206.52,207.69,199.64,16856
2021-07-19,206.53,207.58,203.19,204.29,196.37,13989
2021-07-20,205.275,210.025,205.275,208.42,200.34,24616
2021-07-21,208.365,209.81,206.97,209.81,201.68,11311
2021-07-22,210.195,212.24,210.1,212.16,203.94,18912
2021-07-23,213.195,213.565,211.91,212.5,204.26,35104
2021-07-26,212.295,212.295,210.29,211.705,203.5,12905
2021-07-27,211.31,214.9,211.31,214.835,206.51,18048
2021-07-28,215.11,215.45,213.62,214.29,205.98,30295
2021-07-29,215.33,217.15,214.41,216.91,208.5,18554
2021-07-30,217.365,219.38,216.32,217.995,209.54,19714
2021-08-02,219.53,219.82,217.87,218.27,209.81,19623
2021-08-03,218.895,218.96,216.63,218.96,210.47,19272
2021-08-04,218.88,219.36,216.19,216.49,208.1,17471
2021-08-05,216.79,216.79,214.21,215.425,207.07,33563
2021-08-06,216.51,216.77,214.29,216.25,207.87,44630
2021-08-09,216.555,216.66,214.95,214.95,206.62,55337
2021-08-10,218.5,223.94,215.235,217.555,209.12,60335
2021-08-11,218.13,219.23,216.805,217.51,209.08,26132
2021-08-12,216.34,218.52,216.34,218.165,209.71,19811
2021-08-13,218.58,220.16,218.09,218.85,210.37,14294
2021-08-16,219.185,222.26,218.865,221.93,213.33,22311
2021-08-17,221.58,225.89,221.58,225.89,217.13,27359
2021-08-18,225.67,225.67,216.17,216.17,207.79,33208
2021-08-19,214.48,216.06,213.39,214.84,206.51,27762
2021-08-20,214.44,215.41,213.02,214.95,206.62,30890
2021-08-23,215.715,216.2,212.93,213.23,204.96,27721
2021-08-24,212.88,215.74,212.8,213.65,205.37,18660
2021-08-25,213.48,216.43,212.91,215.855,207.49,33349
2021-08-26,215.025,215.03,212.455,212.58,204.34,22474
2021-08-27,213.255,215.905,212.555,213.57,205.29,15807
2021-08-30,213.74,215.77,213.74,214.7,206.38,13133
2021-08-31,214.07,215.34,213.355,215.01,206.67,20152
2021-09-01,215.09,217.58,213.9,217.19,208.77,22512
2021-09-02,218.26,219.14,217.62,218.04,210.0,12948
2021-09-03,217.43,218.55,215.26,217.8,209.77,12019
2021-09-07,216.27,216.27,213.185,214.34,206.44,23719
2021-09-08,214.475,216.85,214.475,216.73,208.74,10611
2021-09-09,217.13,217.35,212.6,213.13,205.27,30242
2021-09-10,213.94,213.94,209.63,209.63,201.9,21749
2021-09-13,211.51,211.51,208.545,210.36,202.61,31161
2021-09-14,211.46,216.31,211.46,215.91,207.95,28914
2021-09-15,214.41,218.1,214.41,214.94,207.02,35424
2021-09-16,214.515,216.15,213.0,215.65,207.7,24567
2021-09-17,215.25,215.81,212.01,215.45,207.51,43496
2021-09-20,212.75,214.46,210.915,212.51,204.68,36806
2021-09-21,213.85,215.05,211.415,212.14,204.32,56040
2021-09-22,212.28,216.03,212.11,215.865,207.91,26703
2021-09-23,217.47,220.84,217.47,220.54,212.41,22611
2021-09-24,220.8,220.8,219.15,220.27,212.15,12390
2021-09-27,218.14,218.16,213.345,215.04,207.11,21728
2021-09-28,213.565,213.565,209.99,210.57,202.81,24358
2021-09-29,211.52,211.52,207.43,209.11,201.4,23292
2021-09-30,209.815,210.54,204.31,204.31,196.78,29274
2021-10-01,202.95,208.97,202.3,207.53,199.88,36295
2021-10-04,207.585,207.965,203.94,206.02,198.43,23478
2021-10-05,206.75,210.2,206.5,207.71,200.05,20576
2021-10-06,206.89,212.55,205.69,212.31,204.48,46113
2021-10-07,213.87,217.775,213.61,217.325,209.31,36645
2021-10-08,217.965,219.54,217.51,219.5,211.41,70954
2021-10-11,219.43,221.96,219.14,221.57,213.4,57475
2021-10-12,222.84,223.615,217.53,218.24,210.2,38628
2021-10-13,218.42,220.765,217.14,220.18,212.06,32272
2021-10-14,223.92,225.26,222.88,224.31,216.04,37869
2021-10-15,224.12,225.38,222.83,225.14,216.84,18708
2021-10-18,223.32,224.03,221.85,223.26,215.03,19330
2021-10-19,225.32,229.08,225.32,226.88,218.52,17172
2021-10-20,227.94,228.405,223.15,225.85,217.53,39832
2021-10-21,226.29,232.51,225.51,232.51,223.94,20907
2021-10-22,233.52,235.35,232.85,235.32,226.65,16319
2021-10-26,234.82,236.075,234.51,235.32,226.65,18156
2021-10-27,233.92,234.83,231.3,232.185,223.63,24593
2021-10-28,233.54,234.815,231.75,232.93,224.34,17501
2021-10-29,232.965,234.31,232.755,233.77,225.15,32079
2021-11-01,234.92,236.21,234.5,235.87,227.18,33682
2021-11-02,235.455,236.98,235.075,236.55,227.83,37134
2021-11-03,233.335,235.54,222.37,222.51,214.31,74916
2021-11-04,222.77,226.1,221.05,222.26,214.07,21730
2021-11-05,221.575,226.31,221.55,224.63,216.35,26568
2021-11-08,226.27,230.235,225.21,229.99,221.51,17970
2021-11-09,229.66,232.28,227.88,229.02,220.58,33270
2021-11-10,230.045,232.2,228.4,232.11,223.55,21622
2021-11-11,231.65,231.97,228.93,231.55,223.01,10690
2021-11-12,232.29,232.29,228.575,231.55,223.01,20088
2021-11-15,232.2,233.14,230.26,232.26,223.7,18300
2021-11-16,232.28,237.24,232.28,236.34,227.63,39066
2021-11-17,236.04,236.04,230.75,231.55,223.01,49675
2021-11-18,231.11,233.99,229.62,233.98,225.36,17186
2021-11-19,233.95,235.07,232.36,233.46,224.85,34076
