date,open,high,low,close,adj_close,volume
2023-10-02,83.475,89.0,82.0,85.235,84.31,1472171
2023-10-03,82.42,83.25,76.035,77.51,76.67,1187849
2023-10-04,76.96,80.505,76.45,78.47,77.62,612507
2023-10-05,75.5,75.75,72.745,74.35,73.54,1212754
2023-10-06,73.515,78.46,73.4,77.98,77.13,1009436
2023-10-09,76.795,78.0,73.79,74.59,73.78,921869
2023-10-10,73.96,75.51,72.57,75.01,74.19,770995
2023-10-11,74.21,76.56,73.73,74.44,73.63,520595
2023-10-12,73.75,75.24,72.875,74.265,73.46,528371
2023-10-13,73.85,73.99,70.51,71.85,71.07,720103
2023-10-16,71.835,74.84,71.835,74.1,73.29,780784
2023-10-17,73.25,75.125,73.15,74.49,73.68,335728
2023-10-18,73.205,73.86,72.29,72.49,71.7,357004
2023-10-19,71.68,72.51,69.98,70.26,69.5,207943
2023-10-20,70.385,70.645,68.94,69.925,69.16,399914
2023-10-23,69.3,72.41,67.7,71.93,71.15,601602
2023-10-24,72.26,73.49,71.815,72.15,71.37,369721
2023-10-25,71.48,72.23,69.81,70.76,69.99,445605
2023-10-26,66.525,72.07,66.15,70.0,69.24,459379
2023-10-27,68.775,69.44,67.77,68.02,67.28,468031
2023-10-30,68.53,69.32,67.475,68.405,67.66,446370
2023-10-31,68.795,69.515,67.67,69.04,68.29,303434
2023-11-01,68.77,69.16,67.49,67.5,66.77,265520
2023-11-02,68.0,70.525,66.98,70.33,69.56,262165
2023-11-03,70.275,71.09,69.2,70.79,70.02,159802
2023-11-06,69.845,69.845,68.08,68.245,67.5,177428
2023-11-07,67.52,70.22,67.485,70.08,69.32,165473
2023-11-08,69.58,70.25,69.56,69.835,69.08,200554
2023-11-09,69.7,70.3,69.53,69.66,68.9,175623
2023-11-10,69.32,70.78,69.32,70.57,69.8,82692
2023-11-13,70.49,73.185,70.49,72.99,72.2,303554
2023-11-14,73.91,74.01,73.05,73.66,72.86,264525
2023-11-15,73.28,74.61,73.075,74.03,73.22,244607
2023-11-16,72.83,73.06,70.62,70.88,70.11,130406
2023-11-17,70.69,71.26,70.13,71.0,70.23,118561
2023-11-20,70.8,71.22,70.6,70.75,69.98,81140
2023-11-21,70.685,72.785,70.47,72.33,71.54,136720
2023-11-22,72.86,73.82,72.42,73.005,72.21,119902
2023-11-24,72.565,74.12,72.565,74.06,73.25,70705
2023-11-27,73.89,73.89,73.06,73.5,72.7,81924
2023-11-28,72.925,74.51,72.925,73.33,72.53,76569
2023-11-29,73.36,75.24,73.36,74.22,73.41,137320
2023-11-30,74.79,77.6,74.79,77.25,76.41,248441
2023-12-01,76.6,77.115,76.02,76.56,75.73,55759
2023-12-04,76.21,76.815,75.49,75.78,74.96,99278
2023-12-05,75.58,76.12,75.3,75.56,74.74,72184
2023-12-06,76.08,76.08,75.045,75.89,75.06,105476
2023-12-07,75.975,76.26,74.63,74.63,73.82,82581
2023-12-08,74.785,75.6,74.29,75.44,74.62,33728
2023-12-11,74.845,77.32,74.795,76.79,75.95,58380
2023-12-12,76.6,77.86,75.79,77.45,76.61,84092
2023-12-13,77.3,78.44,76.365,77.74,76.89,126564
2023-12-14,78.49,79.7,77.675,79.28,78.42,147491
2023-12-15,79.12,79.93,78.12,78.78,77.92,91082
2023-12-18,79.58,80.91,78.49,80.84,79.96,92176
2023-12-19,81.17,83.61,81.16,83.425,82.52,166407
2023-12-20,83.62,83.82,80.64,80.64,79.76,104238
2023-12-21,81.705,81.825,79.88,81.09,80.21,35090
2023-12-22,80.15,81.78,80.15,81.63,80.74,43915
2023-12-26,81.545,82.32,81.545,82.15,81.26,35588
2023-12-27,82.74,83.5,82.11,83.24,82.33,36009
2023-12-28,82.935,83.43,82.37,83.04,82.23,24700
2023-12-29,83.15,83.2,81.96,82.24,81.43,21776
2024-01-02,81.175,81.84,79.95,81.0,80.21,42909
2024-01-03,80.46,80.46,77.77,78.05,77.28,56891
2024-01-04,77.66,78.26,76.575,76.595,75.84,64265
2024-01-05,76.53,77.62,76.53,76.9,76.15,82541
2024-01-08,76.545,77.765,76.545,77.495,76.73,71704
2024-01-09,77.25,77.52,76.73,76.74,75.99,79201
2024-01-10,76.395,76.46,75.01,76.41,75.66,86481
2024-01-11,76.19,76.565,74.975,76.05,75.3,38753
2024-01-12,75.575,76.36,75.21,75.78,75.04,31969
2024-01-16,74.66,75.28,74.12,74.55,73.82,40633
2024-01-17,74.48,75.95,74.4,75.94,75.2,81872
2024-01-18,75.785,76.54,75.17,76.03,75.28,66025
2024-01-19,76.075,77.65,76.005,77.555,76.79,43443
2024-01-22,77.715,79.75,77.52,79.705,78.92,85559
2024-01-23,79.66,79.66,78.87,78.87,78.1,84257
2024-01-24,79.29,79.29,76.265,76.29,75.54,56811
2024-01-25,76.37,76.89,76.17,76.7,75.95,34147
2024-01-26,76.62,78.08,76.62,76.98,76.22,21589
