date,open,high,low,close,adj_close,volume
2021-06-09,602.48,611.57,597.79,598.915,199.64,396305
2021-06-10,603.9,616.32,600.62,609.74,203.25,505779
2021-06-11,610.28,612.42,601.59,609.84,203.28,365988
2021-06-14,612.27,625.0,609.49,617.65,205.88,408675
2021-06-15,616.6,616.725,598.31,598.905,199.64,405336
2021-06-16,597.125,608.29,593.7,604.545,201.52,509092
2021-06-17,601.89,621.38,601.73,616.28,205.43,398160
2021-06-18,612.59,628.3,611.96,623.47,207.82,443411
2021-06-21,624.88,631.2,609.105,620.715,206.91,469963
2021-06-22,618.695,628.21,615.62,623.02,207.67,386597
2021-06-23,631.97,657.13,630.3,656.35,218.78,631242
2021-06-24,674.75,697.54,667.64,679.98,226.66,841177
2021-06-25,689.58,693.65,668.85,672.27,224.09,564969
2021-06-28,671.54,694.295,670.47,688.5,229.5,341959
2021-06-29,685.145,687.46,676.05,680.64,226.88,335467
2021-06-30,679.77,692.49,678.31,679.83,226.61,331211
2021-07-01,683.92,687.73,673.305,677.955,225.99,404277
2021-07-02,678.84,700.0,673.35,678.53,226.18,514837
2021-07-06,681.61,683.94,651.6,659.745,219.92,533725
2021-07-07,664.26,665.46,638.42,644.48,214.83,431646
2021-07-08,628.115,654.25,620.825,653.43,217.81,498022
2021-07-09,653.94,658.76,647.57,656.85,218.95,387472
2021-07-12,662.975,687.05,662.27,685.61,228.54,461894
2021-07-13,687.1,692.83,666.35,668.99,223.0,399988
2021-07-14,670.75,678.22,652.91,653.18,217.73,405794
2021-07-15,658.37,665.82,637.985,650.8,216.93,366658
2021-07-16,654.35,656.415,642.35,644.35,214.78,326647
2021-07-19,630.28,646.95,621.44,646.4,215.47,344620
2021-07-20,652.48,662.18,640.81,660.97,220.32,281161
2021-07-21,659.96,664.67,650.51,655.23,218.41,238705
2021-07-22,656.18,661.81,644.72,649.04,216.35,260954
2021-07-23,646.36,648.78,637.44,643.315,214.44,319000
2021-07-26,650.95,668.05,647.44,658.165,219.39,461589
2021-07-27,663.61,666.255,627.37,644.825,214.94,702890
2021-07-28,647.145,654.91,639.69,646.935,215.65,401535
2021-07-29,649.43,683.67,649.39,677.3,225.77,665202
2021-07-30,671.365,697.34,669.26,687.58,229.19,602151
2021-08-02,700.24,726.79,698.4,710.245,236.75,748084
2021-08-03,719.49,722.32,701.23,710.08,236.69,417001
2021-08-04,710.8,724.88,709.13,710.99,237.0,375525
2021-08-05,715.4,720.79,711.72,714.58,238.19,264530
2021-08-06,711.745,716.32,697.84,698.86,232.95,360577
2021-08-09,710.19,718.72,705.26,713.805,237.93,248154
2021-08-10,713.88,716.32,701.93,709.72,236.57,247071
2021-08-11,713.37,714.78,704.53,707.63,235.88,200379
2021-08-12,706.34,722.59,699.76,722.26,240.75,347400
2021-08-13,722.765,729.73,714.73,717.07,239.02,300436
2021-08-16,705.07,709.03,678.21,686.14,228.71,496714
2021-08-17,672.5,674.09,649.09,665.91,221.97,444238
2021-08-18,671.15,695.62,670.22,689.205,229.74,378834
